C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_42_865.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_42_865.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_42_865.jpg,0,0.8099144,0,0.9640083
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_42_960.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_42_960.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_42_960.jpg,0,0.5223344,0,0.002578205
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_43_056.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_43_056.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_43_056.jpg,0,0.2344589,0,0.0009569147
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_43_150.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_43_150.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_43_150.jpg,0,0,0,0.0004416848
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_43_248.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_43_248.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_43_248.jpg,0,0,0,0.0005046956
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_43_339.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_43_339.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_43_339.jpg,0,0,0,0.0003753782
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_43_437.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_43_437.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_43_437.jpg,0,0,0,4.084235E-05
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_43_533.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_43_533.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_43_533.jpg,0,0,0.2870778,0.001526096
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_43_624.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_43_624.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_43_624.jpg,0,0,0.5632299,0.0001039873
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_43_723.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_43_723.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_43_723.jpg,0,0,0.8588428,0.004822519
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_43_818.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_43_818.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_43_818.jpg,0,0,1,0.002979863
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_43_909.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_43_909.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_43_909.jpg,0,0,1,0.001528058
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_44_007.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_44_007.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_44_007.jpg,0,0,1,0.001889054
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_44_106.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_44_106.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_44_106.jpg,0,0,1,0.0004503737
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_44_199.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_44_199.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_44_199.jpg,0,0,1,0.003156489
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_44_294.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_44_294.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_44_294.jpg,0,0,1,0.001813493
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_44_387.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_44_387.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_44_387.jpg,0,0,1,0.002635175
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_44_480.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_44_480.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_44_480.jpg,0,0,0.8175988,0.002450826
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_44_574.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_44_574.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_44_574.jpg,0,0,0.5315453,0.001397887
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_44_671.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_44_671.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_44_671.jpg,0,0,0.2441336,0.004532123
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_44_768.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_44_768.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_44_768.jpg,0,0,0,0.001015822
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_44_862.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_44_862.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_44_862.jpg,0,0,0,0.001151357
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_44_956.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_44_956.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_44_956.jpg,0,0,0,0.0001089612
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_45_050.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_45_050.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_45_050.jpg,0,0,0,0.001328599
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_45_119.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_45_119.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_45_119.jpg,0,0,0,0.0001616781
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_45_208.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_45_208.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_45_208.jpg,0,0,0,0.000456198
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_45_305.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_45_305.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_45_305.jpg,0,0,0,0.0004766555
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_45_399.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_45_399.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_45_399.jpg,0,0,0,0.0003374558
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_45_498.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_45_498.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_45_498.jpg,0,0,0,0.0001451774
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_45_591.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_45_591.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_45_591.jpg,0,0,0,0.0004065386
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_45_693.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_45_693.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_45_693.jpg,0,0,0,0.0003465202
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_45_781.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_45_781.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_45_781.jpg,0,0,0,5.103381E-05
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_45_881.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_45_881.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_45_881.jpg,0,0,0,0.0001034931
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_45_972.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_45_972.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_45_972.jpg,0,0,0,3.245247E-05
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_46_068.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_46_068.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_46_068.jpg,0,0,0,0.0001084908
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_46_162.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_46_162.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_46_162.jpg,0,0,0,6.676484E-05
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_46_258.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_46_258.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_46_258.jpg,0,0,0,1.732872E-05
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_46_353.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_46_353.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_46_353.jpg,0,0,0,3.869366E-05
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_46_447.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_46_447.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_46_447.jpg,0,0,0,2.523626E-05
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_59_46_703.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_59_46_703.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_59_46_703.jpg,0,0,0,1.476401E-05
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_39_382.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_39_382.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_39_382.jpg,0,0,0,1.972784E-05
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_39_466.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_39_466.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_39_466.jpg,0,0,0,2.6393E-06
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_39_579.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_39_579.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_39_579.jpg,0,0,0,6.828584E-06
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_39_688.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_39_688.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_39_688.jpg,0,0,0,4.629333E-06
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_39_808.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_39_808.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_39_808.jpg,0,0,0,1.410866E-05
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_39_919.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_39_919.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_39_919.jpg,0,0,0,3.625243E-05
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_40_028.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_40_028.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_40_028.jpg,0,0,0,1.777216E-05
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_40_148.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_40_148.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_40_148.jpg,0,0,0,3.888762E-07
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_40_262.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_40_262.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_40_262.jpg,0,0,0,1.109822E-06
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_40_380.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_40_380.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_40_380.jpg,0,0,0,1.080993E-05
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_40_492.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_40_492.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_40_492.jpg,0,0,0,9.250956E-06
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_40_608.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_40_608.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_40_608.jpg,0,0,0,1.412984E-06
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_40_719.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_40_719.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_40_719.jpg,0,0,0,3.040444E-05
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_40_854.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_40_854.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_40_854.jpg,0,0.4043979,0,0.3889279
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_40_964.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_40_964.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_40_964.jpg,0,0.7224003,0,1.312018
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_41_035.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_41_035.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_41_035.jpg,0,0.9322113,0,1.970312
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_41_150.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_41_150.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_41_150.jpg,0,1,0,3.398937
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_41_264.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_41_264.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_41_264.jpg,0,1,0,4.806189
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_41_384.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_41_384.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_41_384.jpg,0,1,0,6.194328
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_41_503.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_41_503.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_41_503.jpg,0,1,0,7.566363
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_41_615.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_41_615.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_41_615.jpg,-0.3,1,0,8.89851
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_41_726.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_41_726.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_41_726.jpg,-0.5500001,1,0,9.95074
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_41_845.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_41_845.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_41_845.jpg,0,1,0,11.23678
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_41_965.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_41_965.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_41_965.jpg,0,1,0,12.52565
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_42_071.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_42_071.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_42_071.jpg,0,1,0,13.53908
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_42_185.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_42_185.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_42_185.jpg,-0.15,1,0,14.89839
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_42_301.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_42_301.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_42_301.jpg,-0.45,1,0,16.06449
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_42_418.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_42_418.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_42_418.jpg,-0.7500002,1,0,17.08251
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_42_547.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_42_547.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_42_547.jpg,-1,1,0,18.02583
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_42_617.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_42_617.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_42_617.jpg,0,1,0,18.75038
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_42_689.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_42_689.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_42_689.jpg,0,1,0,19.32622
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_42_815.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_42_815.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_42_815.jpg,0,1,0,20.70211
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_42_941.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_42_941.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_42_941.jpg,0,1,0,21.90272
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_43_076.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_43_076.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_43_076.jpg,-0.35,1,0,23.23044
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_43_200.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_43_200.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_43_200.jpg,0,1,0,24.32045
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_43_326.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_43_326.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_43_326.jpg,0,1,0,25.47091
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_43_398.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_43_398.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_43_398.jpg,-0.2,1,0,26.22022
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_43_523.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_43_523.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_43_523.jpg,0,1,0,27.34975
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_43_590.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_43_590.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_43_590.jpg,0,1,0,27.91065
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_43_716.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_43_716.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_43_716.jpg,-0.2,1,0,29.18936
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_43_839.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_43_839.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_43_839.jpg,-0.5000001,1,0,30.11804
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_43_960.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_43_960.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_43_960.jpg,0,1,0,30.18098
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_44_106.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_44_106.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_44_106.jpg,0,1,0,30.18981
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_44_224.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_44_224.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_44_224.jpg,0,1,0,30.19028
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_44_348.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_44_348.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_44_348.jpg,-0.3,1,0,30.17054
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_44_516.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_44_516.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_44_516.jpg,0,1,0,30.19011
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_44_636.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_44_636.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_44_636.jpg,-0.2,1,0,30.18091
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_44_713.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_44_713.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_44_713.jpg,-0.35,1,0,30.16499
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_44_781.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_44_781.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_44_781.jpg,0,1,0,30.18958
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_44_853.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_44_853.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_44_853.jpg,0,1,0,30.19001
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_44_925.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_44_925.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_44_925.jpg,0,1,0,30.19023
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_44_998.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_44_998.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_44_998.jpg,-0.2,1,0,30.18126
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_45_067.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_45_067.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_45_067.jpg,-0.35,1,0,30.16476
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_05_16_24_45_141.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_05_16_24_45_141.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_05_16_24_45_141.jpg,0,1,0,30.18951
